context_0,context_1,context_2,inter_scale,eff_visibility,main_effector_0,main_effector_1,main_effector_2,main_effector_3,main_effector_4,main_effector_5,main_effector_6,main_effector_7,main_effector_8,main_effector_9,main_effector_10
567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
568,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
569,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
570,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
572,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
573,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
576,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
577,0.0,0.04426784968642053,0.9557321503135794,0.0,0.9557321503135794,0.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.0,0.0,0.0,0.0
578,0.0,0.4879095679700409,0.5120904320299591,0.0,0.5120904320299591,0.0,0.0,0.0,0.0,0.0,0.0,0.5120904320299591,0.0,0.0,0.0,0.0
579,0.0,0.8624538712633025,0.13754612873669736,0.0,0.13754612873669736,0.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,0.0,0.0,0.0,0.0
580,0.0,0.9330178606293357,0.06698213937066438,0.04426784968642053,0.06698213937066438,0.0,0.0,0.0,0.04426784968642053,0.0,0.0,0.06698213937066438,0.0,0.0,0.0,0.0
581,0.0,0.5095865196534273,0.4904134803465727,0.4879095679700409,0.4904134803465727,0.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.4904134803465727,0.0,0.0,0.0,0.0
582,0.0,0.13754612873669736,0.8624538712633025,0.8624538712633025,0.8624538712633025,0.0,0.0,0.0,0.8624538712633025,0.0,0.0,0.8624538712633025,0.04426784968642053,0.0,0.0,0.0
583,0.0,0.022714289684243855,0.9772857103157561,0.9772857103157561,0.9772857103157561,0.0,0.0,0.0,0.9330178606293357,0.0,0.0,0.9772857103157561,0.4879095679700409,0.0,0.0,0.0
584,0.0,0.002503912376531775,0.9974960876234682,0.9974960876234682,0.9974960876234682,0.0,0.0,0.0,0.5095865196534273,0.0,0.0,0.9974960876234682,0.8181860215768821,0.0,0.0,0.0
585,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13754612873669736,0.0,0.04426784968642053,1.0,0.4893761423457152,0.0,0.0,0.0
586,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.044378970740515444,0.022714289684243855,0.0,0.4879095679700409,1.0,0.13504221636016558,0.0,0.0,0.0
587,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.48913431744126856,0.002503912376531775,0.0,0.8624538712633025,1.0,0.022714289684243855,0.0,0.0,0.0
588,0.0,0.0,1.0,1.0,1.0,0.0,0.04426784968642053,0.8646188009800586,0.0,0.0,0.9772857103157561,1.0,0.002503912376531775,0.0,0.0,0.0
589,0.0,0.0,1.0,1.0,1.0,0.0,0.4879095679700409,0.9353599199093083,0.0,0.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0
590,0.0,0.0,1.0,1.0,1.0,0.0,0.8624538712633025,0.5108656825587314,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
591,0.0,0.0,1.0,1.0,1.0,0.0,0.9772857103157561,0.13789139671154066,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
592,0.0,0.0,1.0,1.0,1.0,0.0,0.9974960876234682,0.022771307041775563,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.04426784968642053,0.0
593,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.002510197691599312,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.4879095679700409,0.0
594,0.0,0.0,1.0,0.9557321503135794,1.0,0.0,0.9557321503135794,0.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.8624538712633025,0.0
595,0.0,0.0,1.0,0.5120904320299591,1.0,0.0,0.5120904320299591,0.0,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.9772857103157561,0.0
596,0.0,0.0,1.0,0.13754612873669736,1.0,0.0,0.13754612873669736,0.0,0.0,0.0,0.002503912376531775,1.0,0.0,0.0,0.9532282379370476,0.0
597,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.022714289684243855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5120904320299591,0.0
598,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.002503912376531775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13754612873669736,0.0
599,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022714289684243855,0.0
600,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.002503912376531775,0.0
601,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
602,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
603,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
604,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
606,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
607,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
608,0.0,0.0,1.0,0.8181860215768821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
609,0.0,0.0,1.0,0.4893761423457152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
610,0.0,0.0,1.0,0.13504221636016558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
611,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557321503135794,0.04426784968642053,0.0,0.0,0.0
613,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.5563582817163796,0.4879095679700409,0.0,0.0,0.0
614,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.4436417182836204,0.6254556967067383,0.8624538712633025,0.0,0.0,0.0
615,0.0,0.0,1.0,0.8181860215768821,1.0,0.0,0.0,0.0,0.0,0.0,0.37454430329326166,0.8851681609475465,0.9330178606293357,0.0,0.0,0.0
616,0.0,0.0,1.0,0.4893761423457152,1.0,0.0,0.0,0.0,0.0,0.0,0.11483183905245352,0.9797896226922879,0.5095865196534273,0.0,0.0,0.0
617,0.0,0.0,1.0,0.13504221636016558,1.0,0.0,0.0,0.0,0.0,0.0,0.020210377307712083,0.9974960876234682,0.13754612873669736,0.0,0.0,0.0
618,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.9557321503135794,0.06698213937066438,0.0,0.0,0.0
619,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563582817163796,0.4904134803465727,0.0,0.0,0.0
620,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254556967067383,0.8624538712633025,0.0,0.0,0.0
621,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851681609475465,0.9330178606293357,0.0,0.0,0.04426784968642053
622,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355217730058675,0.5095865196534273,0.0,0.0,0.4879095679700409
623,0.0,0.0,0.9557321503135794,0.8181860215768821,0.9557321503135794,0.0,0.0,0.0,0.0,0.0,0.0,0.5095865196534273,0.13754612873669736,0.0,0.0,0.8181860215768821
624,0.0,0.0,0.5120904320299591,0.4893761423457152,0.5120904320299591,0.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,0.022714289684243855,0.0,0.0,0.4893761423457152
625,0.0,0.0,0.13754612873669736,0.13504221636016558,0.13754612873669736,0.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.002503912376531775,0.0,0.0,0.13504221636016558
626,0.0,0.04426784968642053,0.022714289684243855,0.06698213937066438,0.06698213937066438,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.046771762062952305,0.0,0.0,0.0,0.022714289684243855
627,0.0,0.4879095679700409,0.002503912376531775,0.4904134803465727,0.4904134803465727,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.4879095679700409,0.0,0.0,0.0,0.002503912376531775
628,0.0,0.8624538712633025,0.04426784968642053,0.8624538712633025,0.8624538712633025,0.0,0.0,0.0,0.04426784968642053,0.0,0.8624538712633025,0.8624538712633025,0.0,0.0,0.0,0.0
629,0.0,0.9330178606293357,0.4879095679700409,0.9772857103157561,0.9772857103157561,0.0,0.0,0.0,0.4879095679700409,0.0,0.9772857103157561,0.9330178606293357,0.0,0.0,0.0,0.0
630,0.0,0.5095865196534273,0.8624538712633025,0.9974960876234682,0.9974960876234682,0.0,0.0,0.0,0.8624538712633025,0.0,0.9974960876234682,0.5095865196534273,0.0,0.0,0.0,0.0
631,0.0,0.13754612873669736,0.9772857103157561,1.0,1.0,0.0,0.0,0.044378970740515444,0.9772857103157561,0.0,1.0,0.13754612873669736,0.0,0.0,0.0,0.0
632,0.0,0.022714289684243855,0.9974960876234682,1.0,1.0,0.0,0.04426784968642053,0.48913431744126856,0.9532282379370476,0.0,1.0,0.022714289684243855,0.0,0.0,0.0,0.0
633,0.0,0.002503912376531775,1.0,1.0,1.0,0.0,0.4879095679700409,0.8202398302395433,0.5120904320299591,0.0,1.0,0.046771762062952305,0.0,0.0,0.0,0.04426784968642053
634,0.0,0.0,1.0,1.0,1.0,0.0,0.8181860215768821,0.4906045732085552,0.13754612873669736,0.0,1.0,0.4879095679700409,0.0,0.0,0.0,0.4879095679700409
635,0.0,0.0,1.0,1.0,1.0,0.0,0.4893761423457152,0.13538119901994133,0.06698213937066438,0.0,1.0,0.8624538712633025,0.0,0.0,0.0,0.8181860215768821
636,0.0,0.0,1.0,1.0,1.0,0.0,0.13504221636016558,0.022771307041775563,0.4904134803465727,0.0,0.9557321503135794,0.9772857103157561,0.04426784968642053,0.0,0.0,0.4893761423457152
637,0.0,0.0,1.0,0.9557321503135794,1.0,0.0,0.022714289684243855,0.002510197691599312,0.8181860215768821,0.0,0.5120904320299591,0.9974960876234682,0.4879095679700409,0.0,0.0,0.13504221636016558
638,0.0,0.0,1.0,0.5120904320299591,1.0,0.0,0.002503912376531775,0.0,0.4893761423457152,0.0,0.13754612873669736,1.0,0.8181860215768821,0.0,0.0,0.022714289684243855
639,0.0,0.0,1.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.13504221636016558,0.0,0.022714289684243855,1.0,0.4893761423457152,0.0,0.0,0.002503912376531775
640,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.022714289684243855,0.0,0.002503912376531775,1.0,0.13504221636016558,0.0,0.0,0.0
641,0.0,0.0,1.0,0.046771762062952305,1.0,0.0,0.0,0.044378970740515444,0.002503912376531775,0.0,0.0,1.0,0.022714289684243855,0.0,0.0,0.0
642,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.4447553467007531,0.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0
643,0.0,0.0,1.0,0.8624538712633025,1.0,0.0,0.0,0.3754844835387901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
644,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.11512008966976509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
645,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.020261109350176252,0.0,0.0,0.0,1.0,0.04426784968642053,0.0,0.0,0.0
646,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.002510197691599312,0.0,0.0,0.0,1.0,0.4436417182836204,0.0,0.0,0.0
647,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.37454430329326166,0.0,0.0,0.0
648,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.11483183905245352,0.0,0.0,0.0
649,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04426784968642053,0.0,0.8624538712633025,1.0,0.020210377307712083,0.0,0.0,0.0
650,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.9772857103157561,1.0,0.002503912376531775,0.0,0.0,0.0
651,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0
652,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9330178606293357,0.0,1.0,1.0,0.0,0.0,0.0,0.0
653,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5095865196534273,0.0,1.0,1.0,0.0,0.0,0.0,0.0
654,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13754612873669736,0.0,1.0,0.9557321503135794,0.0,0.0,0.0,0.04426784968642053
655,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.022714289684243855,0.0,0.9557321503135794,0.5563582817163796,0.04426784968642053,0.0,0.0,0.4436417182836204
656,0.0,0.0,1.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.002503912376531775,0.0,0.5120904320299591,0.6254556967067383,0.4436417182836204,0.0,0.0,0.37454430329326166
657,0.0,0.0,1.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,0.8851681609475465,0.37454430329326166,0.0,0.0,0.11483183905245352
658,0.0,0.0,1.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.9797896226922879,0.11483183905245352,0.0,0.0,0.020210377307712083
659,0.0,0.0,1.0,0.06698213937066438,1.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.9974960876234682,0.06447822699413261,0.0,0.0,0.002503912376531775
660,0.0,0.0,1.0,0.44614563066015217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44614563066015217,0.0,0.0,0.0
661,0.0,0.0,1.0,0.37454430329326166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37454430329326166,0.0,0.0,0.0
662,0.0,0.0,1.0,0.11483183905245352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11483183905245352,0.0,0.0,0.0
663,0.0,0.0,1.0,0.020210377307712083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020210377307712083,0.0,0.0,0.0
664,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002503912376531775,0.0,0.0,0.0
665,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
668,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
669,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
670,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
671,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
672,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0
673,0.0,0.0,1.0,0.4879095679700409,1.0,0.04426784968642053,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0
674,0.0,0.0,1.0,0.8624538712633025,1.0,0.4436417182836204,0.0,0.0,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0
675,0.0,0.0,1.0,0.9772857103157561,1.0,0.37454430329326166,0.0,0.0,0.0,0.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0
676,0.0,0.0,1.0,0.9974960876234682,1.0,0.11483183905245352,0.0,0.0,0.0,0.0,0.9974960876234682,1.0,0.0,0.0,0.0,0.0
677,0.0,0.0,1.0,0.9557321503135794,1.0,0.020210377307712083,0.0,0.0,0.0,0.0,0.9557321503135794,1.0,0.0,0.0,0.0,0.0
678,0.0,0.0,1.0,0.5120904320299591,1.0,0.002503912376531775,0.0,0.0,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.0
679,0.0,0.0,1.0,0.18181397842311792,1.0,0.0,0.0,0.0,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0
680,0.0,0.0,1.0,0.46635600796786425,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.0
681,0.0,0.0,1.0,0.42131606535621396,1.0,0.0,0.0,0.0,0.0,0.0,0.046771762062952305,1.0,0.0,0.0,0.0,0.0
682,0.0,0.0,1.0,0.6027414070224943,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0
683,0.0,0.0,1.0,0.8826642485710147,1.0,0.0,0.0,0.044378970740515444,0.0,0.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0
684,0.0,0.0,1.0,0.9355217730058675,1.0,0.0,0.0,0.4447553467007531,0.0,0.0,0.9330178606293357,1.0,0.0,0.0,0.0,0.0
685,0.0,0.0,1.0,0.5095865196534273,1.0,0.0,0.0,0.3754844835387901,0.0,0.0,0.5095865196534273,0.9557321503135794,0.0,0.0,0.0,0.0
686,0.0,0.0,0.9557321503135794,0.13754612873669736,0.9557321503135794,0.0,0.0,0.11512008966976509,0.0,0.0,0.13754612873669736,0.5120904320299591,0.0,0.0,0.0,0.0
687,0.0,0.0,0.5120904320299591,0.022714289684243855,0.5120904320299591,0.0,0.0,0.020261109350176252,0.0,0.0,0.022714289684243855,0.13754612873669736,0.0,0.0,0.0,0.0
688,0.0,0.0,0.13754612873669736,0.002503912376531775,0.13754612873669736,0.0,0.0,0.002510197691599312,0.0,0.0,0.002503912376531775,0.022714289684243855,0.0,0.0,0.0,0.0
689,0.0,0.0,0.06698213937066438,0.0,0.06698213937066438,0.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.04426784968642053,0.0,0.0,0.0
690,0.0,0.0,0.4904134803465727,0.0,0.4904134803465727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.0,0.0,0.0
691,0.0,0.0,0.8624538712633025,0.0,0.8624538712633025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8624538712633025,0.0,0.0,0.0
692,0.0,0.0,0.9772857103157561,0.0,0.9772857103157561,0.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.9772857103157561,0.0,0.0,0.0
693,0.0,0.0,0.9974960876234682,0.0,0.9974960876234682,0.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.9532282379370476,0.0,0.0,0.0
694,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.8181860215768821,0.5120904320299591,0.0,0.0,0.0
695,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,0.4893761423457152,0.13754612873669736,0.0,0.0,0.04426784968642053
696,0.0,0.0,1.0,0.8624538712633025,1.0,0.0,0.0,0.0,0.0,0.0,0.8181860215768821,0.13504221636016558,0.022714289684243855,0.0,0.0,0.4879095679700409
697,0.0,0.0,1.0,0.9330178606293357,1.0,0.0,0.0,0.0,0.0,0.0,0.4893761423457152,0.022714289684243855,0.046771762062952305,0.0,0.0,0.8181860215768821
698,0.0,0.0,1.0,0.5095865196534273,1.0,0.0,0.0,0.0,0.0,0.0,0.13504221636016558,0.002503912376531775,0.4879095679700409,0.0,0.0,0.4893761423457152
699,0.0,0.0,1.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0,0.0,0.022714289684243855,0.04426784968642053,0.8624538712633025,0.0,0.0,0.13504221636016558
700,0.0,0.0,1.0,0.06698213937066438,1.0,0.0,0.0,0.0,0.0,0.0,0.002503912376531775,0.4879095679700409,0.9772857103157561,0.0,0.0,0.022714289684243855
701,0.0,0.0,1.0,0.4904134803465727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181860215768821,0.9974960876234682,0.0,0.0,0.002503912376531775
702,0.0,0.0,1.0,0.8181860215768821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5336439920321357,0.9557321503135794,0.0,0.0,0.0
703,0.0,0.0,1.0,0.5336439920321357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6229517843302065,0.5563582817163796,0.0,0.0,0.0
704,0.0,0.0,1.0,0.6229517843302065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8851681609475465,0.5811878470203178,0.0,0.0,0.04426784968642053
705,0.0,0.0,1.0,0.8851681609475465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355217730058675,0.39725859297750554,0.0,0.0,0.4879095679700409
706,0.0,0.0,1.0,0.9797896226922879,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,0.5538543693398477,0.11733575142898528,0.0,0.0,0.8624538712633025
707,0.0,0.0,1.0,0.9974960876234682,1.0,0.0,0.0,0.044378970740515444,0.0,0.0,0.4879095679700409,0.6254556967067383,0.020210377307712083,0.0,0.0,0.9330178606293357
708,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.48913431744126856,0.0,0.0,0.8624538712633025,0.8851681609475465,0.002503912376531775,0.0,0.0,0.5095865196534273
709,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8646188009800586,0.0,0.0,0.9772857103157561,0.9797896226922879,0.0,0.0,0.0,0.13754612873669736
710,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9353599199093083,0.0,0.0,0.9532282379370476,0.9974960876234682,0.0,0.0,0.0,0.022714289684243855
711,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5108656825587314,0.0,0.0,0.5120904320299591,1.0,0.0,0.0,0.0,0.002503912376531775
712,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.1822703674520561,0.0,0.0,0.13754612873669736,1.0,0.0,0.0,0.0,0.0
713,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5119056244830441,0.0,0.0,0.06698213937066438,1.0,0.0,0.0,0.0,0.0
714,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8227500279311425,0.0,0.0,0.44614563066015217,1.0,0.04426784968642053,0.0,0.0,0.0
715,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5349835439490707,0.0,0.0,0.37454430329326166,1.0,0.4436417182836204,0.0,0.0,0.0
716,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6245155164612098,0.0,0.0,0.11483183905245352,1.0,0.37454430329326166,0.0,0.0,0.0
717,0.0,0.0,1.0,0.9557321503135794,1.0,0.0,0.0,0.8430111372813188,0.0,0.0,0.020210377307712083,1.0,0.11483183905245352,0.0,0.04426784968642053,0.0
718,0.0,0.0,1.0,0.5563582817163796,1.0,0.0,0.0,0.5374937416406699,0.0,0.0,0.046771762062952305,1.0,0.020210377307712083,0.0,0.4879095679700409,0.0
719,0.0,0.0,1.0,0.6254556967067383,1.0,0.0,0.0,0.5801365457206944,0.04426784968642053,0.0,0.4879095679700409,1.0,0.002503912376531775,0.0,0.8181860215768821,0.0
720,0.0,0.0,1.0,0.8851681609475465,1.0,0.0,0.0,0.39825579058056565,0.4879095679700409,0.0,0.8181860215768821,1.0,0.0,0.0,0.4893761423457152,0.0
721,0.0,0.0,1.0,0.9355217730058675,1.0,0.0,0.0,0.1176302873613644,0.8181860215768821,0.0,0.4893761423457152,1.0,0.0,0.0,0.13504221636016558,0.0
722,0.0,0.0,1.0,0.5095865196534273,1.0,0.0,0.0,0.020261109350176252,0.4893761423457152,0.0,0.13504221636016558,1.0,0.0,0.0,0.022714289684243855,0.0
723,0.0,0.0,1.0,0.13754612873669736,1.0,0.0,0.0,0.002510197691599312,0.13504221636016558,0.0,0.022714289684243855,1.0,0.0,0.0,0.002503912376531775,0.0
724,0.0,0.0,1.0,0.022714289684243855,1.0,0.0,0.0,0.0,0.022714289684243855,0.0,0.002503912376531775,1.0,0.04426784968642053,0.0,0.0,0.0
725,0.0,0.0,1.0,0.002503912376531775,1.0,0.0,0.0,0.0,0.002503912376531775,0.0,0.0,1.0,0.4879095679700409,0.0,0.0,0.0
726,0.0,0.0,1.0,0.04426784968642053,1.0,0.0,0.0,0.0,0.0,0.0,0.04426784968642053,1.0,0.8181860215768821,0.0,0.0,0.0
727,0.0,0.0,1.0,0.4879095679700409,1.0,0.0,0.0,0.0,0.0,0.0,0.4879095679700409,1.0,0.4893761423457152,0.0,0.0,0.0
728,0.0,0.0,1.0,0.8181860215768821,1.0,0.0,0.0,0.0,0.0,0.0,0.8181860215768821,1.0,0.17931006604658611,0.0,0.0,0.0
729,0.0,0.0,1.0,0.4893761423457152,1.0,0.0,0.0,0.0,0.0,0.0,0.4893761423457152,1.0,0.5106238576542848,0.0,0.0,0.0
730,0.0,0.0,1.0,0.17931006604658611,1.0,0.0,0.0,0.0,0.0,0.0,0.17931006604658611,1.0,0.8206899339534138,0.0,0.0,0.04426784968642053
731,0.0,0.0,1.0,0.5106238576542848,1.0,0.0,0.0,0.0,0.0,0.0,0.5106238576542848,0.9557321503135794,0.4893761423457152,0.0,0.0,0.4436417182836204
732,0.0,0.0,1.0,0.8649577836398342,1.0,0.0,0.0,0.0,0.0,0.0,0.8649577836398342,0.5120904320299591,0.13504221636016558,0.0,0.0,0.37454430329326166
733,0.0,0.0,1.0,0.9772857103157561,1.0,0.0,0.0,0.0,0.0,0.0,0.9772857103157561,0.13754612873669736,0.022714289684243855,0.0,0.0,0.11483183905245352
