EBL,EIA,gesticolare,simbolic_gestures
42656,0.0,0.11599070869591724,0.0,0.0
42657,0.0,0.11330902092587083,0.0,0.0
42658,0.0,0.11094428218748623,0.0,0.0
42659,0.0,0.10890439478160586,0.0,0.0
42660,0.0,0.10719710286874773,0.0,0.0
42661,0.0,0.10582992213289814,0.0,0.0
42662,0.0,0.10481006770238087,0.0,0.0
42663,0.0,0.10414438046264875,0.0,0.0
42664,0.0,0.10383925192394775,0.0,0.0
42665,0.0,0.10390054787176747,0.0,0.0
42666,0.0,0.10433353112147495,0.0,0.0
42667,0.0,0.1051427838106674,0.0,0.0
42668,0.0,0.1063321297833484,0.0,0.0
42669,0.0,0.10790455773930033,0.0,0.0
42670,0.0,0.10986214593137324,0.0,0.0
42671,0.0,0.11220598928569905,0.0,0.0
42672,0.0,0.1149361298896134,0.0,0.0
42673,0.0,0.11805149183559561,0.0,0.0
42674,0.0,0.12154982142474906,0.0,0.0
42675,0.0,0.12542763371968801,0.0,0.0
42676,0.0,0.12968016639494365,0.0,0.0
42677,6.514666920897477e-16,0.13430134176502664,0.0,0.0
42678,2.3135398149924965e-13,0.1392837377790557,0.0,0.0
42679,7.113744415426346e-12,0.14461856866458994,0.0,0.0
42680,8.167523658877648e-11,0.15029567580667422,0.0,0.0
42681,5.453813829226906e-10,0.15630352938627098,0.0,0.0
42682,2.5754172826454076e-09,0.1626292412710708,0.0,0.0
42683,9.550482276359637e-09,0.1692585896283093,0.0,0.0
42684,2.9622043407300037e-08,0.17617605569034428,0.0,0.0
42685,8.006435670877479e-08,0.1833648730324912,0.0,0.0
42686,1.939873962754742e-07,0.19080708961008544,0.0,0.0
42687,4.299758778553652e-07,0.19848364264639407,0.0,0.0
42688,8.851468725357515e-07,0.2063744462691434,0.0,0.0
42689,1.7120047015910643e-06,0.21445849156950864,0.0,0.0
42690,3.1393244330427148e-06,0.222713958514327,0.0,0.0
42691,5.497125393951918e-06,0.23111833889202776,0.0,0.0
42692,9.245615018110028e-06,0.2396485692271878,0.0,0.0
42693,1.5007801852103756e-05,0.24828117236867694,0.0,0.0
42694,2.3605304248996363e-05,0.2569924062514809,0.0,0.0
42695,3.609672622470456e-05,0.2657584181600591,0.0,0.0
42696,5.381784040657702e-05,0.27455540268706463,0.0,0.0
42697,7.84227144188497e-05,0.283359761488958,0.0,0.0
42698,0.00011192484412433325,0.29214826289109896,0.0,0.0
42699,0.00015673731596473625,0.30089819938918205,0.0,0.0
42700,0.0002157110108881088,0.30958754112976633,0.0,0.0
42701,0.00029216988250664925,0.31819508352727244,0.0,0.0
42702,0.00038994238972472385,0.3267005872843369,0.0,0.0
42703,0.0005133882359302439,0.3350849092222687,0.0,0.0
42704,0.0006674196592706551,0.3433301224935217,0.0,0.0
42705,0.0008575166275612695,0.3514196249332995,0.0,0.0
42706,0.001089735412905857,0.3593382345073358,0.0,0.0
42707,0.0013707101510906634,0.36707227102231915,0.0,0.0
42708,0.0017076471253482397,0.37460962347940513,0.0,0.0
42709,0.0021083116495425047,0.38193980266517846,0.0,0.0
42710,0.0025810075589027762,0.38905397878412085,0.0,0.0
42711,0.003134549444221306,0.39594500413843847,0.0,0.0
42712,0.0037782278854351014,0.4026074210518482,0.0,0.0
42713,0.00452176805068168,0.40903745541100517,0.0,0.0
42714,0.005375282125626984,0.4152329963595905,0.0,0.0
42715,0.006349216123910554,0.421193562824104,0.0,0.0
42716,0.007454291702136158,0.42692025767605074,0.0,0.0
42717,0.00870144366152334,0.4324157104418514,0.0,0.0
42718,0.010101753863029712,0.43768400955923953,0.0,0.0
42719,0.011666382313655691,0.4427306252473011,0.0,0.0
42720,0.013406496199209583,0.44756232410714014,0.0,0.0
42721,0.015333197643715862,0.4521870766021902,0.0,0.0
42722,0.017457450968743366,0.4566139585824098,0.0,0.0
42723,0.019790010208202244,0.46085304801617855,0.0,0.0
42724,0.022341347606700326,0.4649153180789506,0.0,0.0
42725,0.02512158379352127,0.46881252772003423,0.0,0.0
42726,0.028140420280887393,0.4725571107897178,0.0,0.0
42727,0.03140707488560981,0.47616206475985146,0.0,0.0
42728,0.03493022061870508,0.47964084001342566,0.0,0.0
42729,0.03871792852923736,0.483007230614129,0.0,0.0
42730,0.04277761492764297,0.48627526739675886,0.0,0.0
42731,0.0471159933511637,0.4894591141450568,0.0,0.0
42732,0.05173903157073435,0.49257296754633995,0.0,0.0
42733,0.05665191387563453,0.4956309615334023,0.0,0.0
42734,0.061859008810232985,0.49864707654465834,0.0,0.0
42735,0.06736384247694274,0.5016350541544106,0.0,0.0
42736,0.07316907746168962,0.5046083174473227,0.0,0.0
42737,0.07927649738330982,0.5075798974354704,0.0,0.0
42738,0.08568699701677637,0.5105623657433979,0.0,0.0
42739,0.09240057789236347,0.5135677737170101,0.0,0.0
42740,0.09941634922906825,0.5166075980463601,0.0,0.0
42741,0.10673253402101306,0.519692692930824,0.0,0.0
42742,0.11434648006027498,0.5228332487581011,0.0,0.0
42743,0.12225467564868649,0.5260387572161239,0.0,0.0
42744,0.13045276972462366,0.5293179827094676,0.0,0.0
42745,0.1389355961085872,0.5326789399092601,0.0,0.0
42746,0.1476972015533849,0.5361288772279144,0.0,0.0
42747,0.1567308772708018,0.5396742659771939,0.0,0.0
42748,0.16602919359661336,0.5433207949400493,0.0,0.0
42749,0.17558403744945833,0.547132492825775,0.0,0.0
42750,0.18538665223620582,0.5510511559640824,0.0,0.0
42751,0.19542767985678672,0.5550803089726382,0.0,0.0
42752,0.20569720446474668,0.5592227121228982,0.0,0.0
42753,0.2161847976457544,0.5634803786307618,0.0,0.0
42754,0.2268795646846931,0.567854595383815,0.0,0.0
42755,0.2377701916024973,0.572345946756612,0.0,0.0
42756,0.2488449926563118,0.5769543411678562,0.0,0.0
42757,0.26009195801057094,0.5816790400383687,0.0,0.0
42758,0.2714988013019751,0.5865186888160943,0.0,0.0
42759,0.283053006837828,0.5914713497438119,0.0,0.0
42760,0.2947418761843343,0.5965345360561993,0.0,0.0
42761,0.30655257391418905,0.6017052473003637,0.0,0.0
42762,0.318472172270048,0.6069800054567581,0.0,0.0
42763,0.33048769444092135,0.6123548914742304,0.0,0.0
42764,0.3425861560502662,0.6178255817317763,0.0,0.0
42765,0.3547546043442172,0.6233873838270534,0.0,0.0
42766,0.36698015447298393,0.6290352709947723,0.0,0.0
42767,0.3792500221981867,0.6347639143969006,0.0,0.0
42768,0.39155155234569583,0.6405677125130643,0.0,0.0
42769,0.40387224236154073,0.6464408168976954,0.0,0.0
42770,0.41619976041552614,0.6523771536581836,0.0,0.0
42771,0.4285219576266388,0.6583704401388123,0.0,0.0
42772,0.44082687414654165,0.6644141964589227,0.0,0.0
42773,0.4531027390213531,0.6705017517394571,0.0,0.0
42774,0.4653379639461224,0.6766262450483449,0.0,0.0
42775,0.477521131220111,0.6827806212912712,0.0,0.0
42776,0.48964097639457155,0.6889576224605467,0.0,0.0
42777,0.501686366270122,0.6951497748229998,0.0,0.0
42778,0.5136462730417853,0.7013493727717445,0.0,0.0
42779,0.5255097455018586,0.7075484601818574,0.0,0.0
42780,0.5372658782913002,0.713738810193719,0.0,0.0
42781,0.5489037802382266,0.7199119043989394,0.0,0.0
42782,0.5604125428377199,0.7260589124227232,0.0,0.0
42783,0.5717812099120365,0.7321706728847656,0.0,0.0
42784,0.5829987494469476,0.7382376766807636,0.0,0.0
42785,0.5940540285315788,0.7442500534616183,0.0,0.0
42786,0.6049357922394566,0.7501975621010514,0.0,0.0
42787,0.6156326471815333,0.756069585838705,0.0,0.0
42788,0.6261330503418903,0.7618551326689375,0.0,0.0
42789,0.6364253036777009,0.767542841419556,0.0,0.0
42790,0.6464975548308156,0.7731209938335795,0.0,0.0
42791,0.6563378041626912,0.7785775328344618,0.0,0.0
42792,0.6659339181906521,0.7839000870243596,0.0,0.0
42793,0.6752736493746188,0.7890760013389475,0.0,0.0
42794,0.6843446620819746,0.7940923736635055,0.0,0.0
42795,0.6931345644462856,0.7989360971055953,0.0,0.0
42796,0.701630945734789,0.8035939075215187,0.0,0.0
42797,0.7098214187511616,0.8080524358129582,0.0,0.0
42798,0.7176936667249177,0.8122982644684429,0.0,0.0
42799,0.7252354940773277,0.8163179878431746,0.0,0.0
42800,0.7324348804061073,0.8200982757421376,0.0,0.0
42801,0.7392800369971773,0.823625939968337,0.0,0.0
42802,0.7457594651510445,0.8268880035928892,0.0,0.0
42803,0.7518620156032139,0.8298717727755166,0.0,0.0
42804,0.7575769483216541,0.8325649109999459,0.0,0.0
42805,0.7628939919787422,0.8349555155835557,0.0,0.0
42806,0.7678034024192409,0.8370321962753349,0.0,0.0
42807,0.7722960194785806,0.838784155676303,0.0,0.0
42808,0.7763633215458159,0.8402012711103659,0.0,0.0
42809,0.7799974773119573,0.8412741774509619,0.0,0.0
42810,0.7831913941957054,0.8419943502799977,0.0,0.0
42811,0.7859387629938265,0.8423541886300704,0.0,0.0
42812,0.788234098361374,0.8423470964473659,0.0,0.0
42813,0.7900727747866509,0.8419675618178908,0.0,0.0
42814,0.7914510577862378,0.8412112329291397,0.0,0.0
42815,0.7923661301057197,0.8400749896964976,0.0,0.0
42816,0.7928161127710809,0.838557009970516,0.0,0.0
42817,0.7928000808934494,0.8366568292580729,0.0,0.0
42818,0.7923180741852794,0.8343753929363887,0.0,0.0
42819,0.7913711021986792,0.8317151000118587,0.0,0.0
42820,0.7899611443459509,0.8286798375728116,0.0,0.0
42821,0.7880911448081637,0.8252750052030527,0.0,0.0
42822,0.7857650024794693,0.8215075287574299,0.0,0.0
42823,0.7829875561326707,0.8173858630475618,0.0,0.0
42824,0.7797645650251622,0.8129199831410028,0.0,0.0
42825,0.7761026851937171,0.8081213641364318,0.0,0.0
42826,0.7720094417116825,0.8030029494370203,0.0,0.0
42827,0.7674931972030405,0.7975791077003953,0.0,0.0
42828,0.7625631169245674,0.7918655787933554,0.0,0.0
42829,0.7572291307401455,0.7858794092199732,0.0,0.0
42830,0.7515018923203097,0.779638877620587,0.0,0.0
42831,0.7453927359055365,0.7731634110546205,0.0,0.0
42832,0.7389136309738614,0.7664734928807484,0.0,0.0
42833,0.732077135152354,0.7595905631327297,0.0,0.0
42834,0.7248963457080504,0.7525369123576576,0.0,0.0
42835,0.7173848499474217,0.7453355699353226,0.0,0.0
42836,0.7095566748445834,0.7380101879329716,0.0,0.0
42837,0.701426236207514,0.7305849215694702,0.0,0.0
42838,0.6930082876788004,0.723084307367452,0.0,0.0
42839,0.6843178698531398,0.7155331400624028,0.0,0.0
42840,0.675370259778238,0.707956349314658,0.0,0.0
42841,0.6661809210890997,0.7003788772303899,0.0,0.0
42842,0.6567654550082507,0.6928255576212834,0.0,0.0
42843,0.6471395524263543,0.6853209977999988,0.0,0.0
42844,0.6373189472592214,0.6778894635293391,0.0,0.0
42845,0.6273193712585282,0.6705547675455236,0.0,0.0
42846,0.6171565104348358,0.663340161888592,0.0,0.0
42847,0.6068459632329072,0.6562682341174558,0.0,0.0
42848,0.5964032005809781,0.6493608073766975,0.0,0.0
42849,0.5858435279176922,0.6426388442223737,0.0,0.0
42850,0.5751820492829721,0.6361223541038198,0.0,0.0
42851,0.564433633542251,0.6298303044321678,0.0,0.0
42852,0.5536128827973372,0.623780535235305,0.0,0.0
42853,0.5427341030217845,0.6179896774930979,0.0,0.0
42854,0.5318112769440468,0.6124730753551946,0.0,0.0
42855,0.5208580391879738,0.6071855897938444,0.0,0.0
42856,0.5098876536673594,0.6022021064468491,0.0,0.0
42857,0.4989129932193351,0.597533520107144,0.0,0.0
42858,0.4879465214504052,0.5931891823909862,0.0,0.0
42859,0.47700027675886336,0.5891768496616677,0.0,0.0
42860,0.4660858584881953,0.5855026380251368,0.0,0.0
42861,0.4552144151578717,0.5821709860756571,0.0,0.0
42862,0.44439663471062557,0.5791846260454214,0.0,0.0
42863,0.43364273670888953,0.5765445639631106,0.0,0.0
42864,0.4229624664074995,0.5742500693551059,0.0,0.0
42865,0.4123650906250306,0.5722986749324204,0.0,0.0
42866,0.4018593953321753,0.570686186599897,0.0,0.0
42867,0.39145368487237414,0.5694067040055402,0.0,0.0
42868,0.3811557827274175,0.5684526517208538,0.0,0.0
42869,0.3709730337389212,0.5678148210114942,0.0,0.0
42870,0.36091230769538796,0.5674824220250264,0.0,0.0
42871,0.3509800041939597,0.5674431460924085,0.0,0.0
42872,0.34118205868590734,0.567683237715001,0.0,0.0
42873,0.33152394961533427,0.5681875756920226,0.0,0.0
42874,0.32201070656146447,0.5689397627365953,0.0,0.0
42875,0.3126469192961864,0.5699222228336259,0.0,0.0
42876,0.30343674767019774,0.5711163055110535,0.0,0.0
42877,0.29438393224310266,0.5725023961283923,0.0,0.0
42878,0.2854918055751076,0.5740600312335215,0.0,0.0
42879,0.2767633041005151,0.575768018000519,0.0,0.0
42880,0.26820098050598373,0.5776045567378221,0.0,0.0
42881,0.2598070165394787,0.5795473654467381,0.0,0.0
42882,0.25158323617894374,0.5815738054146254,0.0,0.0
42883,0.24353111909295683,0.583661006844057,0.0,0.0
42884,0.2356518143289551,0.5857859935479605,0.0,0.0
42885,0.22794615416800668,0.5879258057799287,0.0,0.0
42886,0.22041466808854232,0.5900576203173901,0.0,0.0
42887,0.2130575967849152,0.5921588669718489,0.0,0.0
42888,0.20587490619011262,0.5942073407636187,0.0,0.0
42889,0.19886630145537987,0.5961813090671002,0.0,0.0
42890,0.1920312408429178,0.5980596131054124,0.0,0.0
42891,0.18536894949116398,0.5998217632488392,0.0,0.0
42892,0.17887843301545317,0.6014480276489506,0.0,0.0
42893,0.17255849091005937,0.6029786365808594,0.0,0.0
42894,0.16640772972074286,0.6043332798490604,0.0,0.0
42895,0.1604245759599487,0.6054951250877746,0.0,0.0
42896,0.1546072887397246,0.6064483708933589,0.0,0.0
42897,0.14895397210023353,0.6071782983849495,0.0,0.0
42898,0.14346258701443196,0.6076713152635842,0.0,0.0
42899,0.13813096305205758,0.6079149927734213,0.0,0.0
42900,0.13295680968852336,0.6078980961423983,0.0,0.0
42901,0.1279377272466396,0.6076106092131759,0.0,0.0
42902,0.12307121746128838,0.6070437540562887,0.0,0.0
42903,0.11835469365924847,0.6061900063816223,0.0,0.0
42904,0.11378549054831778,0.6050431075336425,0.0,0.0
42905,0.10936087361170398,0.6035980737768136,0.0,0.0
42906,0.10507804810535504,0.6018512034599606,0.0,0.0
42907,0.10093416765748013,0.5998000825030784,0.0,0.0
42908,0.09692634247097257,0.5974435884887696,0.0,0.0
42909,0.0930516471307915,0.5947818934740755,0.0,0.0
42910,0.08930712801959184,0.5918164654767823,0.0,0.0
42911,0.08568981034601618,0.5885500684416227,0.0,0.0
42912,0.08219670479108197,0.5849867603626925,0.0,0.0
42913,0.07882481377901566,0.581131889133615,0.0,0.0
42914,0.075571137379708,0.5769920856195017,0.0,0.0
42915,0.07243267885069382,0.5725752533959761,0.0,0.0
42916,0.06940644982720291,0.5678905545804519,0.0,0.0
42917,0.06643035240682399,0.5628892684256843,0.0,0.0
42918,0.06356376047072355,0.5576453444732734,0.0,0.0
42919,0.06080357218998873,0.552171421726181,0.0,0.0
42920,0.058146719664887866,0.5464812993724374,0.0,0.0
42921,0.05559017213628922,0.5405898951729515,0.0,0.0
42922,0.053130938919787,0.5345131974385248,0.0,0.0
42923,0.05076607207307171,0.528268210489804,0.0,0.0
42924,0.048492668807183774,0.52187289360675,0.0,0.0
42925,0.04630787365234294,0.5153460935876845,0.0,0.0
42926,0.04420888038905536,0.508707471148978,0.0,0.0
42927,0.04219293375516916,0.5019774215022581,0.0,0.0
42928,0.040257330939480813,0.49517698954429906,0.0,0.0
42929,0.03839942287239339,0.48832778018359546,0.0,0.0
42930,0.03661661532399466,0.48145186440554655,0.0,0.0
42931,0.03490636981976439,0.4745716817440708,0.0,0.0
42932,0.03326620438393571,0.46770993988064524,0.0,0.0
42933,0.03169369412033051,0.4608895121318676,0.0,0.0
42934,0.030186471640264237,0.45413333361363317,0.0,0.0
42935,0.028742227346875194,0.447464296884176,0.0,0.0
42936,0.02735870958497859,0.4409051478700166,0.0,0.0
42937,0.02603372466527917,0.434478382869021,0.0,0.0
42938,0.024765136771500166,0.42820614740415025,0.0,0.0
42939,0.023550867758702007,0.42211013767108463,0.0,0.0
42940,0.0223888968507743,0.4162115052838202,0.0,0.0
42941,0.021277260244789948,0.41053076597571747,0.0,0.0
42942,0.020214050629612738,0.4050877128605128,0.0,0.0
42943,0.019197416625850887,0.3999013347996729,0.0,0.0
42944,0.018225562153949822,0.39498974036035306,0.0,0.0
42945,0.017296745736919115,0.3903700877832411,0.0,0.0
42946,0.0164092797438925,0.3860585213128155,0.0,0.0
42947,0.015561529580426288,0.38207011417502834,0.0,0.0
42948,0.014751912831152366,0.37841881842008274,0.0,0.0
42949,0.013978898360116754,0.3751174217816515,0.0,0.0
42950,0.013241005373855327,0.37217751163935936,0.0,0.0
42951,0.01253680245198433,0.3696094461092764,0.0,0.0
42952,0.011864906549815986,0.36742233222813886,0.0,0.0
42953,0.011223981977248797,0.365624011141501,0.0,0.0
42954,0.010612739357928815,0.36422105015442685,0.0,0.0
42955,0.010029934572432139,0.3632187414559669,0.0,0.0
42956,0.009474367688980743,0.3626211072857515,0.0,0.0
42957,0.008944881884973568,0.36243091127273014,0.0,0.0
42958,0.008440362362392631,0.36264967564246464,0.0,0.0
42959,0.007959735259930076,0.36327770396047293,0.0,0.0
42960,0.007501966564476418,0.3643141090548624,0.0,0.0
42961,0.007066061024412963,0.3657568457418062,0.0,0.0
42962,0.006651061066962338,0.3676027479621549,0.0,0.0
42963,0.00625604572167029,0.36984756992646994,0.0,0.0
42964,0.005880129551919314,0.3724860308587979,0.0,0.0
42965,0.0055224615962101865,0.37551186292634553,0.0,0.0
42966,0.0051822243207908835,0.3789178619426046,0.0,0.0
42967,0.004858632585063688,0.3826959404351417,0.0,0.0
42968,0.004550932621060212,0.38683718267592987,0.0,0.0
42969,0.004258401028140497,0.39133190128146256,0.0,0.0
42970,0.00398034378394615,0.39616969500167165,0.0,0.0
42971,0.003716095272518289,0.4013395073305733,0.0,0.0
42972,0.0034650173303789407,0.40682968558730165,0.0,0.0
42973,0.00322649831126893,0.41262804013349685,0.0,0.0
42974,0.002999952170136339,0.4187219034115942,0.0,0.0
42975,0.002784817566876791,0.42509818850818903,0.0,0.0
42976,0.0025805569902401086,0.4317434469670593,0.0,0.0
42977,0.002386655902236908,0.4386439255973956,0.0,0.0
42978,0.0022026219033033693,0.44578562204410005,0.0,0.0
42979,0.0020279839184123597,0.45315433890847223,0.0,0.0
42980,0.0018622914042541992,0.4607357362290191,0.0,0.0
42981,0.0017051135775503219,0.46851538215334165,0.0,0.0
42982,0.0015560386645077514,0.4764788016529154,0.0,0.0
42983,0.0014146731713713858,0.4846115231529616,0.0,0.0
42984,0.0012806411759844153,0.49289912296938676,0.0,0.0
42985,0.00115358364022453,0.5013272674638427,0.0,0.0
42986,0.00103315774314473,0.5098817528462508,0.0,0.0
42987,0.0009190362346123036,0.5185485425715649,0.0,0.0
42988,0.000810906809207697,0.5273138022940603,0.0,0.0
42989,0.0007084715001163974,0.536163932357987,0.0,0.0
42990,0.0006114460927213564,0.5450855978179808,0.0,0.0
42991,0.0005195595575807614,0.5540657559961644,0.0,0.0
42992,0.00043255350245591256,0.5630916815953725,0.0,0.0
42993,0.0003501816430364333,0.5721509893994149,0.0,0.0
42994,0.0002722092919948577,0.5812316546017271,0.0,0.0
42995,0.0001984128659896635,0.5903220308131963,0.0,0.0
42996,0.0001285794102248875,0.599410865808376,0.0,0.0
42997,6.250614016544152e-05,0.6084873150767678,0.0,0.0
42998,0.0,0.6175409532523694,0.0,0.0
42999,0.0,0.6266209062628616,0.0,0.0
43000,0.0,0.6356552819496409,0.0,0.0
43001,0.0,0.6446351273075881,0.0,0.0
43002,0.0,0.6535519264977233,0.0,0.0
43003,0.0,0.6623976032971025,0.0,0.0
43004,0.0,0.6711645219409197,0.0,0.0
43005,0.0,0.6798454864529934,0.0,0.0
43006,0.0,0.6884337385610418,0.0,0.0
43007,0.0,0.6969229542877707,0.0,0.0
43008,0.0,0.7053072392769816,0.0,0.0
43009,0.0,0.7135811228345833,0.0,0.0
43010,0.0,0.7217395505458507,0.0,0.0
43011,0.0,0.7297778751993725,0.0,0.0
43012,0.0,0.7376918456320681,0.0,0.0
43013,0.0,0.7454775930288089,0.0,0.0
43014,0.0,0.7531316141766186,0.0,0.0
43015,0.0,0.760650751191436,0.0,0.0
43016,0.0,0.7680321673029888,0.0,0.0
43017,0.0,0.7752733183938603,0.0,0.0
43018,0.0,0.7823719201328133,0.0,0.0
43019,0.0,0.7893259107088664,0.0,0.0
43020,0.0,0.7961334093501693,0.0,0.0
43021,0.0,0.8027926709896576,0.0,0.0
43022,0.0,0.8093020376081603,0.0,0.0
43023,0.0,0.8156598869371158,0.0,0.0
43024,0.0,0.8218645793310388,0.0,0.0
43025,0.0,0.8279144037199508,0.0,0.0
43026,0.0,0.8338075236214573,0.0,0.0
43027,0.0,0.8395419242299448,0.0,0.0
43028,0.0,0.8451153616068254,0.0,0.0
43029,0.0,0.8505253149723881,0.0,0.0
43030,0.0,0.8557689430491078,0.0,0.0
43031,0.0,0.8608430453314191,0.0,0.0
43032,0.0,0.8657440290618655,0.0,0.0
43033,0.0,0.8704678825870279,0.0,0.0
43034,0.0,0.8750101556736671,0.0,0.0
43035,0.0,0.8793068245487119,0.0,0.0
43036,0.0,0.883414864501777,0.0,0.0
43037,0.0,0.8873283024864403,0.0,0.0
43038,0.0,0.8910407361340709,0.0,0.0
43039,0.0,0.8945453560337493,0.0,0.0
43040,0.0,0.8978349777518749,0.0,0.0
43041,0.0,0.9009020837920129,0.0,0.0
43042,0.0,0.9037388755245139,0.0,0.0
43043,0.0,0.9063373349140891,0.0,0.0
43044,0.0,0.9086892956521686,0.0,0.0
43045,0.0,0.9107865230710284,0.0,0.0
43046,0.0,0.9126208019897026,0.0,0.0
43047,0.0,0.9141840314282548,0.0,0.0
43048,0.0,0.9154683249361668,0.0,0.0
43049,0.0,0.91646611511979,0.0,0.0
43050,0.0,0.9171702608284067,0.0,0.0
43051,0.0,0.9175741553719109,0.0,0.0
43052,0.0,0.9176718340970794,0.0,0.0
43053,0.0,0.9174580796437236,0.0,0.0
43054,0.0,0.9169285232352491,0.0,0.0
43055,0.0,0.9160797404274844,0.0,0.0
43056,0.0,0.9149093398414726,0.0,0.0
43057,0.0,0.9134160435358581,0.0,0.0
43058,0.0,0.9115997578277473,0.0,0.0
43059,0.0,0.909461633542467,0.0,0.0
43060,0.0,0.9070041148573704,0.0,0.0
43061,0.0,0.9042309760978372,0.0,0.0
43062,0.0,0.9011473460401421,0.0,0.0
43063,0.0,0.8977597194715778,0.0,0.0
43064,0.0,0.894075955949203,0.0,0.0
43065,0.0,0.8901052658813716,0.0,0.0
43066,0.0,0.8858581842278678,0.0,0.0
43067,0.0,0.8813465322726002,0.0,0.0
43068,0.0,0.8765833680655023,0.0,0.0
43069,0.0,0.8715829262561389,0.0,0.0
43070,0.0,0.8663605481496041,0.0,0.0
43071,0.0,0.8609326029051386,0.0,0.0
43072,0.0,0.8553164008693618,0.0,0.0
43073,0.0,0.849530100089403,0.0,0.0
43074,0.0,0.8435926070870453,0.0,0.0
43075,0.0,0.8375234729941139,0.0,0.0
43076,0.0,0.8313427861527423,0.0,0.0
43077,0.0,0.8250710622730585,0.0,0.0
43078,0.0,0.8187291332165448,0.0,0.0
43079,0.0,0.8123971581998155,0.0,0.0
43080,0.0,0.8060339360722484,0.0,0.0
43081,0.0,0.7996607476594291,0.0,0.0
43082,0.0,0.7932987431028596,0.0,0.0
43083,0.0,0.7869688385666234,0.0,0.0
43084,0.0,0.7806916168974759,0.0,0.0
43085,0.0,0.7744872328886084,0.0,0.0
43086,0.0,0.7683753237189432,0.0,0.0
43087,0.0,0.762374925060557,0.0,0.0
43088,0.0,0.7565043932677386,0.0,0.0
43089,0.0,0.7507813339832079,0.0,0.0
43090,0.0,0.7452225374209857,0.0,0.0
43091,0.0,0.7398439205120336,0.0,0.0
43092,0.0,0.7346604760287003,0.0,0.0
43093,0.0,0.729686228737734,0.0,0.0
43094,0.0,0.7249341985695645,0.0,0.0
43095,0.0,0.7204163707340567,0.0,0.0
43096,0.0,0.7161436726602205,0.0,0.0
43097,0.0,0.7121259575895976,0.0,0.0
43098,0.0,0.7083719946103058,0.0,0.0
43099,0.0,0.7048894648810367,0.0,0.0
43100,0.0,0.7016849637616194,0.0,0.0
43101,0.0,0.6987640085389911,0.0,0.0
43102,0.0,0.6961310514144128,0.0,0.0
43103,0.0,0.6937894973993548,0.0,0.0
43104,0.0,0.6917417267534391,0.0,0.0
43105,0.0,0.6899891215879218,0.0,0.0
43106,0.0,0.6885320962521758,0.0,0.0
43107,0.0,0.687370131118208,0.0,0.0
43108,0.0,0.6865018093791322,0.0,0.0
43109,0.0,0.6859248564814292,0.0,0.0
43110,0.0,0.6856361818174638,0.0,0.0
43111,0.0,0.6856319223137909,0.0,0.0
43112,0.0,0.6859074875619994,0.0,0.0
43113,0.0,0.6864576061519072,0.0,0.0
43114,0.0,0.6872763728815843,0.0,0.0
43115,0.0,0.688357296534658,0.0,0.0
43116,0.0,0.6896933479324194,0.0,0.0
43117,0.0,0.6912770079861399,0.0,0.0
43118,0.0,0.6931003154935352,0.0,0.0
43119,0.0,0.6951549144422413,0.0,0.0
43120,0.0,0.6974321006023279,0.0,0.0
43121,0.0,0.6999228672090911,0.0,0.0
43122,0.0,0.7026179495564749,0.0,0.0
43123,0.0,0.705507868340335,0.0,0.0
43124,0.0,0.7085829716092613,0.0,0.0
43125,0.0,0.7118334751986878,0.0,0.0
43126,0.0,0.7152495015414648,0.0,0.0
43127,0.0,0.7188211167648596,0.0,0.0
43128,0.0,0.7225383660000086,0.0,0.0
43129,0.0,0.7263913068451404,0.0,0.0
43130,0.0,0.7303700409383417,0.0,0.0
43131,0.0,0.7344647436092516,0.0,0.0
43132,0.0,0.7386656915917945,0.0,0.0
43133,0.0,0.7429041660293332,0.0,0.0
43134,0.0,0.7472330531094833,0.0,0.0
43135,0.0,0.7516429142820894,0.0,0.0
43136,0.0,0.7561245120219047,0.0,0.0
43137,0.0,0.7606688275969761,0.0,0.0
43138,0.0,0.7652670770222618,0.0,0.0
43139,0.0,0.7699107252444453,0.0,0.0
43140,0.0,0.7745914986097101,0.0,0.0
43141,0.0,0.7793013956712801,0.0,0.0
43142,0.0,0.7840326963978241,0.0,0.0
43143,0.0,0.7887779698474374,0.0,0.0
43144,0.0,0.7935300803748502,0.0,0.0
43145,0.0,0.7982821924418416,0.0,0.0
43146,0.0,0.8030277741025861,0.0,0.0
43147,0.0,0.8077605992368513,0.0,0.0
43148,0.0,0.8124747486046825,0.0,0.0
43149,0.0,0.8171646097964403,0.0,0.0
43150,0.0,0.8218248761518785,0.0,0.0
43151,0.0,0.8264505447213883,0.0,0.0
